,id,title,genres,Unnamed: 0,rating
3578,5be2a3ea-0a6c-11ed-98c8-4129adfcc95f,Funny Girl ,Drama|Musical|Romance,88086.5,3.75
3579,5be2a412-0a6c-11ed-98c8-4129adfcc95f,Breathless (À bout de souffle) ,Crime|Drama|Romance,78511.5,3.9375
3580,5be2a430-0a6c-11ed-98c8-4129adfcc95f,"Beastmaster, The ",Action|Adventure|Fantasy,96522.0,2.8
3581,5be2a458-0a6c-11ed-98c8-4129adfcc95f,Midway ,Drama|War,94735.0,3.3333333333333335
3582,5be2a480-0a6c-11ed-98c8-4129adfcc95f,MacArthur ,Drama,94737.0,4.0
3583,5be2a49e-0a6c-11ed-98c8-4129adfcc95f,Subway ,Crime|Drama|Romance|Thriller,92634.5,3.5
3584,5be2a4c6-0a6c-11ed-98c8-4129adfcc95f,"Now, Voyager ",Drama|Romance,92012.0,3.6666666666666665
3585,5be2a4ee-0a6c-11ed-98c8-4129adfcc95f,Little Women ,Drama|Romance,90833.0,4.0
3586,5be2a516-0a6c-11ed-98c8-4129adfcc95f,"Cheap Detective, The ",Comedy,98421.0,3.0
3587,5be2a534-0a6c-11ed-98c8-4129adfcc95f,Everybody's Famous! (Iedereen beroemd!) ,Comedy|Drama|Musical,98110.0,2.0
3588,5be2a55c-0a6c-11ed-98c8-4129adfcc95f,"Last Wave, The ",Fantasy|Mystery|Thriller,97055.0,3.0
3589,5be2a584-0a6c-11ed-98c8-4129adfcc95f,That Obscure Object of Desire (Cet obscur objet du désir) ,Drama,78517.5,3.125
3590,5be2a5a2-0a6c-11ed-98c8-4129adfcc95f,"Toy, The ",Comedy,77803.5,2.375
3591,5be2a5ca-0a6c-11ed-98c8-4129adfcc95f,Dressed to Kill ,Mystery|Thriller,93281.0,1.0
3592,5be2a5f2-0a6c-11ed-98c8-4129adfcc95f,Fame ,Drama|Musical,91841.0,3.3333333333333335
3593,5be2a610-0a6c-11ed-98c8-4129adfcc95f,"Final Countdown, The ",Action|Sci-Fi,98422.0,3.0
3594,5be2a638-0a6c-11ed-98c8-4129adfcc95f,Flash Gordon ,Action|Adventure|Sci-Fi,88092.5,3.1875
3595,5be2a660-0a6c-11ed-98c8-4129adfcc95f,"Angry Red Planet, The ",Sci-Fi,97367.0,4.5
3596,5be2a67e-0a6c-11ed-98c8-4129adfcc95f,"Enforcer, The ",Crime,94738.0,4.0
3597,5be2a6a6-0a6c-11ed-98c8-4129adfcc95f,"Eye for an Eye, An ",Action|Crime|Thriller,94739.0,4.0
3598,5be2a6ce-0a6c-11ed-98c8-4129adfcc95f,"Gauntlet, The ",Action,94740.5,3.5
3599,5be2a6ec-0a6c-11ed-98c8-4129adfcc95f,Lord of the Flies ,Adventure|Drama|Thriller,91849.0,3.4285714285714284
3600,5be2a714-0a6c-11ed-98c8-4129adfcc95f,Morons From Outer Space ,Comedy|Sci-Fi,98519.0,2.0
3601,5be2a73c-0a6c-11ed-98c8-4129adfcc95f,"People That Time Forgot, The ",Adventure|Sci-Fi,96022.0,2.5
3602,5be2a764-0a6c-11ed-98c8-4129adfcc95f,Ocean's Eleven (a.k.a. Ocean's 11) ,Comedy|Crime,87687.0,3.6363636363636362
3603,5be2a782-0a6c-11ed-98c8-4129adfcc95f,"Stunt Man, The ",Action|Adventure|Comedy|Drama|Romance|Thriller,94772.0,4.5
3604,5be2a7aa-0a6c-11ed-98c8-4129adfcc95f,Sudden Impact ,Crime|Thriller,94742.5,3.5
3605,5be2a7d2-0a6c-11ed-98c8-4129adfcc95f,Behind Enemy Lines ,Action|Drama|War,77815.5,3.25
3606,5be2a7fa-0a6c-11ed-98c8-4129adfcc95f,"Affair of the Necklace, The ",Drama,92636.5,3.25
3607,5be2a818-0a6c-11ed-98c8-4129adfcc95f,Pornstar: The Legend of Ron Jeremy ,Documentary,98111.0,2.5
3608,5be2a840-0a6c-11ed-98c8-4129adfcc95f,Texas Rangers ,Adventure|Western,98112.0,2.0
3609,5be2a85e-0a6c-11ed-98c8-4129adfcc95f,Ocean's Eleven ,Crime|Thriller,35869.0,3.8445378151260505
3610,5be2a886-0a6c-11ed-98c8-4129adfcc95f,Baran ,Adventure|Drama|Romance,82113.0,3.5
3611,5be2a8ae-0a6c-11ed-98c8-4129adfcc95f,"Business of Strangers, The ",Action|Drama|Thriller,97872.5,3.5
3612,5be2a8cc-0a6c-11ed-98c8-4129adfcc95f,"Incredible Shrinking Man, The ",Sci-Fi|Thriller,96023.0,3.0
3613,5be2a8f4-0a6c-11ed-98c8-4129adfcc95f,No Man's Land ,Drama|War,25029.0,4.1923076923076925
3614,5be2a91c-0a6c-11ed-98c8-4129adfcc95f,And Then There Were None ,Crime|Mystery,83485.5,3.625
3615,5be2a944-0a6c-11ed-98c8-4129adfcc95f,"Blue Angel, The (Blaue Engel, Der) ",Drama,99158.0,4.0
3616,5be2a962-0a6c-11ed-98c8-4129adfcc95f,Moscow on the Hudson ,Comedy|Drama,79604.0,3.1
3617,5be2a98a-0a6c-11ed-98c8-4129adfcc95f,"Amelie (Fabuleux destin d'Amélie Poulain, Le) ",Comedy|Romance,49909.5,4.183333333333334
3618,5be2a9b2-0a6c-11ed-98c8-4129adfcc95f,Not Another Teen Movie ,Comedy,77832.5,2.5714285714285716
3619,5be2a9da-0a6c-11ed-98c8-4129adfcc95f,Vanilla Sky ,Mystery|Romance|Sci-Fi|Thriller,78072.5,3.4204545454545454
3620,5be2a9f8-0a6c-11ed-98c8-4129adfcc95f,Iris ,Drama,88721.5,3.875
3621,5be2aa20-0a6c-11ed-98c8-4129adfcc95f,Kandahar (Safar e Ghandehar) ,Drama,98942.5,3.5
3622,5be2aa48-0a6c-11ed-98c8-4129adfcc95f,Lantana ,Drama|Mystery|Thriller,92640.5,3.8333333333333335
3623,5be2aa66-0a6c-11ed-98c8-4129adfcc95f,"Royal Tenenbaums, The ",Comedy|Drama,65836.5,3.6838235294117645
3624,5be2aa8e-0a6c-11ed-98c8-4129adfcc95f,Bill & Ted's Bogus Journey ,Adventure|Comedy|Fantasy|Sci-Fi,74240.5,3.075
3625,5be2aab6-0a6c-11ed-98c8-4129adfcc95f,Clockwise ,Comedy,98520.0,4.0
3626,5be2aad4-0a6c-11ed-98c8-4129adfcc95f,Sheena ,Action|Adventure|Fantasy,97716.5,1.5
3627,5be2aafc-0a6c-11ed-98c8-4129adfcc95f,Spacehunter: Adventures in the Forbidden Zone ,Action|Adventure|Sci-Fi,87400.5,2.0
3628,5be2ab24-0a6c-11ed-98c8-4129adfcc95f,White Water Summer ,Adventure,97718.0,2.0
3629,5be2ab42-0a6c-11ed-98c8-4129adfcc95f,How High ,Comedy,85765.0,2.9444444444444446
3630,5be2ab6a-0a6c-11ed-98c8-4129adfcc95f,Jimmy Neutron: Boy Genius ,Adventure|Animation|Children|Comedy,65873.0,3.2
3631,5be2ab92-0a6c-11ed-98c8-4129adfcc95f,Joe Somebody ,Comedy|Drama|Romance,90837.0,3.3333333333333335
3632,5be2abb0-0a6c-11ed-98c8-4129adfcc95f,Kate & Leopold ,Comedy|Romance,79615.0,3.2058823529411766
3633,5be2abd8-0a6c-11ed-98c8-4129adfcc95f,"Lord of the Rings: The Fellowship of the Ring, The ",Adventure|Fantasy,36027.5,4.106060606060606
3634,5be2abf6-0a6c-11ed-98c8-4129adfcc95f,"Majestic, The ",Comedy|Drama|Romance,88728.5,3.5
3635,5be2ac1e-0a6c-11ed-98c8-4129adfcc95f,"Beautiful Mind, A ",Drama|Romance,36188.0,4.0
3636,5be2ac46-0a6c-11ed-98c8-4129adfcc95f,"Defiant Ones, The ",Adventure|Crime|Drama|Thriller,99159.0,3.5
3637,5be2ac64-0a6c-11ed-98c8-4129adfcc95f,"Party, The ",Comedy,78523.0,3.5
3638,5be2ac8c-0a6c-11ed-98c8-4129adfcc95f,Topkapi ,Adventure|Comedy|Thriller,99160.0,2.5
3639,5be2acb4-0a6c-11ed-98c8-4129adfcc95f,Witness for the Prosecution ,Drama|Mystery|Thriller,53179.0,4.388888888888889
3640,5be2acd2-0a6c-11ed-98c8-4129adfcc95f,Ali ,Drama,72194.5,3.0
3641,5be2acfa-0a6c-11ed-98c8-4129adfcc95f,Black Hawk Down ,Action|Drama|War,72223.5,3.81
3642,5be2ad18-0a6c-11ed-98c8-4129adfcc95f,Charlotte Gray ,Drama|Romance,88734.5,3.75
3643,5be2ad40-0a6c-11ed-98c8-4129adfcc95f,Yentl ,Drama|Musical|Romance,99161.0,4.0
3644,5be2ad68-0a6c-11ed-98c8-4129adfcc95f,Gosford Park ,Comedy|Drama|Mystery,65889.0,3.7037037037037037
3645,5be2ad86-0a6c-11ed-98c8-4129adfcc95f,I Am Sam ,Drama,65911.0,3.764705882352941
3646,5be2adae-0a6c-11ed-98c8-4129adfcc95f,Monster's Ball ,Drama|Romance,65928.5,3.3055555555555554
3647,5be2add6-0a6c-11ed-98c8-4129adfcc95f,"Shipping News, The ",Drama,90841.5,3.0
3648,5be2adf4-0a6c-11ed-98c8-4129adfcc95f,Murder by Death ,Comedy|Crime|Mystery|Thriller,78528.0,2.8333333333333335
3649,5be2ae1c-0a6c-11ed-98c8-4129adfcc95f,"Waterdance, The ",Drama,82738.5,4.0
3650,5be2ae44-0a6c-11ed-98c8-4129adfcc95f,Orange County ,Comedy,88918.0,2.6333333333333333
3651,5be2ae62-0a6c-11ed-98c8-4129adfcc95f,"Brotherhood of the Wolf (Pacte des loups, Le) ",Action|Mystery|Thriller,82120.5,3.8214285714285716
3652,5be2ae8a-0a6c-11ed-98c8-4129adfcc95f,Another 48 Hrs. ,Action|Comedy|Crime|Drama|Thriller,87695.0,3.0
3653,5be2aeb2-0a6c-11ed-98c8-4129adfcc95f,What Time Is It There? (Ni neibian jidian) ,Drama,99878.0,2.0
3654,5be2aed0-0a6c-11ed-98c8-4129adfcc95f,"Russia House, The ",Drama|Thriller,97056.5,2.5
3655,5be2aef8-0a6c-11ed-98c8-4129adfcc95f,"Truly, Madly, Deeply ",Drama|Romance,88737.0,3.6666666666666665
3656,5be2af20-0a6c-11ed-98c8-4129adfcc95f,Dragonslayer ,Action|Adventure|Fantasy,93056.5,4.083333333333333
3657,5be2af3e-0a6c-11ed-98c8-4129adfcc95f,Conan the Destroyer ,Action|Adventure|Fantasy,79627.5,3.125
3658,5be2af66-0a6c-11ed-98c8-4129adfcc95f,Fire and Ice ,Animation|Fantasy,99638.0,1.5
3659,5be2af84-0a6c-11ed-98c8-4129adfcc95f,Impostor ,Action|Drama|Sci-Fi|Thriller,92645.0,3.0
3660,5be2afac-0a6c-11ed-98c8-4129adfcc95f,Kung Pow: Enter the Fist ,Action|Comedy,93836.0,3.2222222222222223
3661,5be2afd4-0a6c-11ed-98c8-4129adfcc95f,Snow Dogs ,Adventure|Children|Comedy,18806.5,2.3333333333333335
3662,5be2aff2-0a6c-11ed-98c8-4129adfcc95f,48 Hrs. ,Action|Comedy|Crime|Drama,83493.0,3.590909090909091
3663,5be2b01a-0a6c-11ed-98c8-4129adfcc95f,Italian for Beginners (Italiensk for begyndere) ,Comedy|Drama|Romance,88739.5,3.0
3664,5be2b042-0a6c-11ed-98c8-4129adfcc95f,Blankman ,Comedy,100095.0,1.5
3665,5be2b060-0a6c-11ed-98c8-4129adfcc95f,Brainstorm ,Sci-Fi|Thriller,100096.0,3.5
3666,5be2b088-0a6c-11ed-98c8-4129adfcc95f,Dragon: The Bruce Lee Story ,Action|Drama,72252.5,2.8125
3667,5be2b0b0-0a6c-11ed-98c8-4129adfcc95f,Little Dieter Needs to Fly ,Documentary,99785.0,5.0
3668,5be2b0d8-0a6c-11ed-98c8-4129adfcc95f,M*A*S*H (a.k.a. MASH) ,Comedy|Drama|War,16272.5,3.9347826086956523
3669,5be2b0f6-0a6c-11ed-98c8-4129adfcc95f,Seconds ,Mystery|Sci-Fi|Thriller,92647.5,3.5
3670,5be2b11e-0a6c-11ed-98c8-4129adfcc95f,One-Eyed Jacks ,Western,98423.0,3.0
3671,5be2b146-0a6c-11ed-98c8-4129adfcc95f,The Count of Monte Cristo ,Action|Adventure|Drama|Thriller,70621.5,3.828125
3672,5be2b164-0a6c-11ed-98c8-4129adfcc95f,"Mothman Prophecies, The ",Drama|Fantasy|Horror|Mystery|Thriller,85776.0,3.076923076923077
3673,5be2b18c-0a6c-11ed-98c8-4129adfcc95f,"Walk to Remember, A ",Drama|Romance,40937.5,3.5
3674,5be2b1b4-0a6c-11ed-98c8-4129adfcc95f,Beijing Bicycle (Shiqi sui de dan che) ,Drama,98113.0,4.0
3675,5be2b1d2-0a6c-11ed-98c8-4129adfcc95f,Escaflowne: The Movie (Escaflowne) ,Action|Adventure|Animation|Drama|Fantasy,99470.5,3.25
3676,5be2b1fa-0a6c-11ed-98c8-4129adfcc95f,Maelström ,Drama|Romance,98114.0,4.0
3677,5be2b222-0a6c-11ed-98c8-4129adfcc95f,Metropolis ,Animation|Sci-Fi,87704.0,3.9615384615384617
3678,5be2b24a-0a6c-11ed-98c8-4129adfcc95f,"Son's Room, The (Stanza del figlio, La) ",Drama,98116.0,3.8333333333333335
3679,5be2b268-0a6c-11ed-98c8-4129adfcc95f,Storytelling ,Comedy|Drama,97243.0,3.1666666666666665
3680,5be2b290-0a6c-11ed-98c8-4129adfcc95f,Waydowntown ,Comedy,97059.0,3.6666666666666665
3681,5be2b2b8-0a6c-11ed-98c8-4129adfcc95f,"Adventures of Huck Finn, The ",Adventure|Children|Comedy|Drama,95432.0,2.5
3682,5be2b2d6-0a6c-11ed-98c8-4129adfcc95f,Cousins ,Comedy|Romance,99162.0,3.0
3683,5be2b2fe-0a6c-11ed-98c8-4129adfcc95f,Slackers ,Comedy,95436.0,2.6
3684,5be2b326-0a6c-11ed-98c8-4129adfcc95f,Birthday Girl ,Drama|Romance,98120.0,2.8
3685,5be2b344-0a6c-11ed-98c8-4129adfcc95f,Rare Birds ,Comedy|Drama,92649.5,3.5
3686,5be2b36c-0a6c-11ed-98c8-4129adfcc95f,"Going Places (Valseuses, Les) ",Comedy|Crime|Drama,89904.0,5.0
3687,5be2b394-0a6c-11ed-98c8-4129adfcc95f,Big Fat Liar ,Children|Comedy,86399.0,3.0
3688,5be2b3bc-0a6c-11ed-98c8-4129adfcc95f,Collateral Damage ,Action|Thriller,75476.0,2.7777777777777777
3689,5be2b3da-0a6c-11ed-98c8-4129adfcc95f,Rollerball ,Action|Sci-Fi,85786.0,1.7857142857142858
3690,5be2b402-0a6c-11ed-98c8-4129adfcc95f,"Scotland, Pa. ",Comedy|Crime,92651.0,4.5
3691,5be2b42a-0a6c-11ed-98c8-4129adfcc95f,Baby's Day Out ,Comedy,100097.5,1.25
3692,5be2b452-0a6c-11ed-98c8-4129adfcc95f,Heidi ,Children|Drama,96526.5,2.5
3693,5be2b470-0a6c-11ed-98c8-4129adfcc95f,Rookie of the Year ,Comedy|Fantasy,90846.5,2.5
3694,5be2b498-0a6c-11ed-98c8-4129adfcc95f,"Sandlot, The ",Children|Comedy|Drama,65949.5,3.4375
3695,5be2b4c0-0a6c-11ed-98c8-4129adfcc95f,Don't Look Now ,Drama|Horror|Thriller,99992.0,0.5
3696,5be2b4de-0a6c-11ed-98c8-4129adfcc95f,Crossroads ,Comedy|Musical|Romance,85793.0,2.0714285714285716
3697,5be2b506-0a6c-11ed-98c8-4129adfcc95f,Hart's War ,Drama|War,90851.0,3.1
3698,5be2b52e-0a6c-11ed-98c8-4129adfcc95f,John Q ,Crime|Drama|Thriller,78100.0,2.909090909090909
3699,5be2b54c-0a6c-11ed-98c8-4129adfcc95f,Return to Never Land ,Adventure|Animation|Children,87756.0,4.0
3700,5be2b574-0a6c-11ed-98c8-4129adfcc95f,Super Troopers ,Comedy|Crime|Mystery,65973.5,3.6041666666666665
3701,5be2b59c-0a6c-11ed-98c8-4129adfcc95f,"Good Son, The ",Drama|Thriller,100099.0,1.5
3702,5be2b5c4-0a6c-11ed-98c8-4129adfcc95f,Last Orders ,Drama,98123.0,3.0
3703,5be2b5e2-0a6c-11ed-98c8-4129adfcc95f,After the Fox (Caccia alla volpe) ,Comedy|Crime,97368.5,2.75
3704,5be2b60a-0a6c-11ed-98c8-4129adfcc95f,"Bad and the Beautiful, The ",Drama,99163.0,4.0
3705,5be2b632-0a6c-11ed-98c8-4129adfcc95f,Designing Woman ,Comedy,99164.0,3.5
3706,5be2b650-0a6c-11ed-98c8-4129adfcc95f,Sleuth ,Comedy|Mystery|Thriller,53185.0,4.166666666666667
3707,5be2b678-0a6c-11ed-98c8-4129adfcc95f,Stroszek ,Comedy|Drama,97719.0,4.0
3708,5be2b6a0-0a6c-11ed-98c8-4129adfcc95f,Dragonfly ,Drama|Fantasy|Mystery|Romance|Thriller,95440.0,3.5
3709,5be2b6be-0a6c-11ed-98c8-4129adfcc95f,Queen of the Damned ,Fantasy|Horror,96229.0,2.3636363636363638
3710,5be2b6e6-0a6c-11ed-98c8-4129adfcc95f,How to Kill Your Neighbor's Dog ,Comedy|Drama,92652.5,3.25
3711,5be2b70e-0a6c-11ed-98c8-4129adfcc95f,Mean Machine ,Comedy|Drama,97416.5,3.0
3712,5be2b72c-0a6c-11ed-98c8-4129adfcc95f,Monsoon Wedding ,Comedy|Romance,88746.5,3.8333333333333335
3713,5be2b754-0a6c-11ed-98c8-4129adfcc95f,Wendigo ,Drama|Horror,100100.5,2.5
3714,5be2b77c-0a6c-11ed-98c8-4129adfcc95f,Scratch ,Documentary,95195.0,3.8333333333333335
3715,5be2b79a-0a6c-11ed-98c8-4129adfcc95f,"Bad News Bears, The ",Comedy,93332.0,3.2777777777777777
3716,5be2b7c2-0a6c-11ed-98c8-4129adfcc95f,Vampire Hunter D: Bloodlust (Banpaia hantâ D) ,Animation|Fantasy|Horror|Sci-Fi,75235.0,3.111111111111111
3717,5be2b7ea-0a6c-11ed-98c8-4129adfcc95f,Wild Strawberries (Smultronstället) ,Drama,95805.5,3.75
3718,5be2b808-0a6c-11ed-98c8-4129adfcc95f,40 Days and 40 Nights ,Comedy|Romance,77848.5,3.0
3719,5be2b830-0a6c-11ed-98c8-4129adfcc95f,We Were Soldiers ,Action|Drama|War,72265.5,3.3333333333333335
3720,5be2b858-0a6c-11ed-98c8-4129adfcc95f,"Big Bird Cage, The ",Action,92654.0,4.5
3721,5be2b876-0a6c-11ed-98c8-4129adfcc95f,"Big Doll House, The ",Action,97720.0,2.5
3722,5be2b8d0-0a6c-11ed-98c8-4129adfcc95f,Ferngully: The Last Rainforest ,Animation|Children|Comedy|Musical,90167.0,3.142857142857143
3723,5be2b8f8-0a6c-11ed-98c8-4129adfcc95f,Zombie (a.k.a. Zombie 2: The Dead Are Among Us) (Zombi 2) ,Horror,87402.5,4.0
3724,5be2b920-0a6c-11ed-98c8-4129adfcc95f,Royal Wedding ,Comedy|Musical|Romance,99165.0,3.0
3725,5be2b948-0a6c-11ed-98c8-4129adfcc95f,All About the Benjamins ,Action|Comedy|Crime,96529.5,2.5
3726,5be2b966-0a6c-11ed-98c8-4129adfcc95f,"Time Machine, The ",Action|Adventure|Sci-Fi,65996.5,2.8636363636363638
3727,5be2b98e-0a6c-11ed-98c8-4129adfcc95f,"Magnificent Ambersons, The ",Drama|Romance,90467.5,3.5
3728,5be2b9b6-0a6c-11ed-98c8-4129adfcc95f,Fun ,Crime|Drama,98124.0,4.0
3729,5be2b9d4-0a6c-11ed-98c8-4129adfcc95f,Hangar 18 ,Action|Sci-Fi|Thriller,18810.5,4.5
3730,5be2b9fc-0a6c-11ed-98c8-4129adfcc95f,Hopscotch ,Comedy,90855.0,4.0
3731,5be2ba24-0a6c-11ed-98c8-4129adfcc95f,Humanoids from the Deep ,Horror|Sci-Fi,99639.0,1.5
3732,5be2ba42-0a6c-11ed-98c8-4129adfcc95f,Little Darlings ,Drama,99494.0,2.0
3733,5be2ba6a-0a6c-11ed-98c8-4129adfcc95f,"Long Good Friday, The ",Drama|Thriller,100102.0,3.5
3734,5be2ba92-0a6c-11ed-98c8-4129adfcc95f,Mon oncle d'Amérique ,Drama,96777.5,3.25
3735,5be2bab0-0a6c-11ed-98c8-4129adfcc95f,Motel Hell ,Comedy|Horror,98944.5,2.75
3736,5be2bad8-0a6c-11ed-98c8-4129adfcc95f,Ffolkes ,Action|Adventure|Thriller,98125.0,2.0
3737,5be2bb00-0a6c-11ed-98c8-4129adfcc95f,"Octagon, The ",Action,98946.0,3.0
3738,5be2bb1e-0a6c-11ed-98c8-4129adfcc95f,"Oh, God! Book II ",Comedy,99166.0,1.5
3739,5be2bb46-0a6c-11ed-98c8-4129adfcc95f,"Oh, God! ",Comedy|Fantasy,93061.5,2.5
3740,5be2bb64-0a6c-11ed-98c8-4129adfcc95f,Ice Age ,Adventure|Animation|Children|Comedy,36292.0,3.6882352941176473
3741,5be2bb8c-0a6c-11ed-98c8-4129adfcc95f,Resident Evil ,Action|Horror|Sci-Fi|Thriller,66864.5,3.0833333333333335
3742,5be2bbb4-0a6c-11ed-98c8-4129adfcc95f,Showtime ,Action|Comedy,77862.5,2.4
3743,5be2bbd2-0a6c-11ed-98c8-4129adfcc95f,Harrison's Flowers ,Drama,100103.0,3.0
3744,5be2bbfa-0a6c-11ed-98c8-4129adfcc95f,Kissing Jessica Stein ,Comedy|Romance,91854.5,3.375
3745,5be2bc22-0a6c-11ed-98c8-4129adfcc95f,Promises ,Documentary,98947.5,4.25
3746,5be2bc40-0a6c-11ed-98c8-4129adfcc95f,And Your Mother Too (Y tu mamá también) ,Drama|Romance,82138.0,3.9523809523809526
3747,5be2bc68-0a6c-11ed-98c8-4129adfcc95f,All the Right Moves ,Drama|Romance,97087.5,2.25
3748,5be2bc90-0a6c-11ed-98c8-4129adfcc95f,Road to Morocco ,Comedy,99167.0,3.5
3749,5be2bcae-0a6c-11ed-98c8-4129adfcc95f,Taps ,Drama,98126.0,4.0
3750,5be2bcd6-0a6c-11ed-98c8-4129adfcc95f,Return of the Secaucus 7 ,Drama,96779.5,3.5
3751,5be2bcfe-0a6c-11ed-98c8-4129adfcc95f,Rude Boy ,Documentary|Drama,98949.0,4.0
3752,5be2bd1c-0a6c-11ed-98c8-4129adfcc95f,Running Scared ,Action|Drama,98127.0,4.0
3753,5be2bd44-0a6c-11ed-98c8-4129adfcc95f,Seems Like Old Times ,Comedy|Romance,95808.0,5.0
3754,5be2bd6c-0a6c-11ed-98c8-4129adfcc95f,Shogun Assassin ,Action|Adventure,93094.0,5.0
3755,5be2bd8a-0a6c-11ed-98c8-4129adfcc95f,Smokey and the Bandit II ,Action|Comedy,87712.5,2.125
3756,5be2bdb2-0a6c-11ed-98c8-4129adfcc95f,Smokey and the Bandit ,Action|Comedy,87719.0,2.7222222222222223
3757,5be2bdda-0a6c-11ed-98c8-4129adfcc95f,Smokey and the Bandit III ,Action|Comedy,93976.5,1.375
3758,5be2bdf8-0a6c-11ed-98c8-4129adfcc95f,Stir Crazy ,Comedy,98522.0,4.0
3759,5be2be20-0a6c-11ed-98c8-4129adfcc95f,Blade II ,Action|Horror|Thriller,66024.5,3.2058823529411766
3760,5be2be48-0a6c-11ed-98c8-4129adfcc95f,Sorority Boys ,Comedy,96532.5,2.375
3761,5be2be70-0a6c-11ed-98c8-4129adfcc95f,Stolen Summer ,Drama,90857.5,2.75
3762,5be2be8e-0a6c-11ed-98c8-4129adfcc95f,George Washington ,Drama,95809.5,2.0
3763,5be2beb6-0a6c-11ed-98c8-4129adfcc95f,Clockstoppers ,Action|Adventure|Sci-Fi|Thriller,92015.5,2.25
3764,5be2bede-0a6c-11ed-98c8-4129adfcc95f,Death to Smoochy ,Comedy|Crime|Drama,82745.0,3.3181818181818183
3765,5be2befc-0a6c-11ed-98c8-4129adfcc95f,Panic Room ,Thriller,53205.0,3.0
3766,5be2bf24-0a6c-11ed-98c8-4129adfcc95f,"Rookie, The ",Drama,72280.5,3.2916666666666665
3767,5be2bf4c-0a6c-11ed-98c8-4129adfcc95f,No Such Thing ,Drama|Fantasy|Romance,100104.0,2.5
3768,5be2bf6a-0a6c-11ed-98c8-4129adfcc95f,"Piano Teacher, The (La pianiste) ",Drama,100571.0,4.0
3769,5be2bf92-0a6c-11ed-98c8-4129adfcc95f,Time Out (L'emploi du temps) ,Drama,95811.0,3.0
3770,5be2bfba-0a6c-11ed-98c8-4129adfcc95f,Boxcar Bertha ,Drama,100677.0,1.5
3771,5be2bfe2-0a6c-11ed-98c8-4129adfcc95f,Fraternity Vacation ,Comedy|Romance,98128.0,1.0
3772,5be2c000-0a6c-11ed-98c8-4129adfcc95f,Impromptu ,Comedy|Romance,94774.5,4.25
3773,5be2c028-0a6c-11ed-98c8-4129adfcc95f,High Crimes ,Thriller,90859.5,3.25
3774,5be2c050-0a6c-11ed-98c8-4129adfcc95f,National Lampoon's Van Wilder ,Comedy,77878.5,2.909090909090909
3775,5be2c078-0a6c-11ed-98c8-4129adfcc95f,Crush ,Comedy|Romance,90229.0,2.5
3776,5be2c096-0a6c-11ed-98c8-4129adfcc95f,Lucky Break ,Comedy|Crime,98129.0,4.0
3777,5be2c0be-0a6c-11ed-98c8-4129adfcc95f,"Atomic Cafe, The ",Documentary|War,97370.5,4.5
3778,5be2c0e6-0a6c-11ed-98c8-4129adfcc95f,Rashomon (Rashômon) ,Crime|Drama|Mystery,82157.5,3.9444444444444446
3779,5be2c104-0a6c-11ed-98c8-4129adfcc95f,Slap Shot ,Comedy,72290.0,3.857142857142857
3780,5be2c12c-0a6c-11ed-98c8-4129adfcc95f,Changing Lanes ,Drama|Thriller,66046.0,3.3333333333333335
3781,5be2c154-0a6c-11ed-98c8-4129adfcc95f,Frailty ,Crime|Drama|Thriller,87409.0,3.8636363636363638
3782,5be2c172-0a6c-11ed-98c8-4129adfcc95f,"Sweetest Thing, The ",Comedy|Romance,85801.5,2.9
3783,5be2c19a-0a6c-11ed-98c8-4129adfcc95f,"Cat's Meow, The ",Drama|Thriller,98130.5,2.5
3784,5be2c1c2-0a6c-11ed-98c8-4129adfcc95f,Human Nature ,Comedy|Romance,92657.0,3.5
3785,5be2c1e0-0a6c-11ed-98c8-4129adfcc95f,My Big Fat Greek Wedding ,Comedy|Romance,66080.5,3.2666666666666666
3786,5be2c208-0a6c-11ed-98c8-4129adfcc95f,3:10 to Yuma ,Action|Adventure|Drama|Thriller|Western,85259.0,4.0
3787,5be2c226-0a6c-11ed-98c8-4129adfcc95f,Joe Versus the Volcano ,Comedy|Romance,88756.0,3.4285714285714284
3788,5be2c24e-0a6c-11ed-98c8-4129adfcc95f,"Rome, Open City (a.k.a. Open City) (Roma, città aperta) ",Drama|War,85260.5,4.0
3789,5be2c276-0a6c-11ed-98c8-4129adfcc95f,Taking Care of Business ,Comedy,77890.0,3.0
3790,5be2c29e-0a6c-11ed-98c8-4129adfcc95f,Three Men and a Baby ,Comedy,77900.0,2.8157894736842106
3791,5be2c2bc-0a6c-11ed-98c8-4129adfcc95f,Three Men and a Little Lady ,Comedy|Romance,88763.5,2.5625
3792,5be2c2e4-0a6c-11ed-98c8-4129adfcc95f,"Watcher in the Woods, The ",Children|Horror|Mystery|Thriller,99168.0,3.0
3793,5be2c30c-0a6c-11ed-98c8-4129adfcc95f,Murder by Numbers ,Crime|Thriller,75484.0,2.857142857142857
3794,5be2c32a-0a6c-11ed-98c8-4129adfcc95f,The Scorpion King ,Action|Adventure|Fantasy|Thriller,66121.5,2.2954545454545454
3795,5be2c352-0a6c-11ed-98c8-4129adfcc95f,Enigma ,Romance|Thriller,88771.0,3.142857142857143
3796,5be2c37a-0a6c-11ed-98c8-4129adfcc95f,Nine Queens (Nueve reinas) ,Crime|Thriller,95143.5,3.5
3797,5be2c398-0a6c-11ed-98c8-4129adfcc95f,"Triumph of Love, The ",Comedy,98132.0,2.0
